epoch,train_nll_per_dim,val_nll_per_dim
110,-1.0346432983875276,-1.371973991394043
111,-1.146355327963829,-1.4762977361679077
112,-1.3088945031166077,-1.5128392577171326
113,-1.2831477880477906,-1.4334834814071655
114,-1.2742720544338226,-1.5068864226341248
115,-1.1643884003162384,-1.5177550315856934
116,-1.3350386917591095,-1.5418108105659485
117,-1.0676017642021178,-1.5449739694595337
118,-1.3151483207941055,-1.5560947060585022
119,-1.342596274614334,-1.5567921996116638
120,-1.2817143261432649,-1.4985818266868591
121,-1.3216634809970855,-1.5466896295547485
122,-1.3817293465137481,-1.580069661140442
123,-1.4350353002548217,-1.563373863697052
124,-1.3430884420871734,-1.5524925589561462
125,-1.3172756850719451,-1.580527901649475
126,-1.4222520411014556,-1.5901697278022766
127,-1.474990540742874,-1.604070007801056
128,-1.4730439603328704,-1.6081883311271667
129,-1.4126452684402466,-1.6022703647613525
130,-1.3754526436328889,-1.6013686060905457
131,-1.4657619416713714,-1.60979825258255
132,-1.5147949516773225,-1.627724289894104
133,-1.3931278258562088,-1.583196222782135
134,-1.4726181745529174,-1.5808380842208862
135,-1.4727467238903045,-1.5775694847106934
136,-1.4444308936595918,-1.6046293377876282
137,-1.2486607670783996,-1.6281084418296814
138,-1.3374961882829666,-1.635241687297821
139,-1.4028434455394745,-1.643704116344452
140,-1.5042564153671265,-1.6526203751564026
141,-1.5343215823173524,-1.6517223715782166
142,-1.51474569439888,-1.6618573069572449
143,-1.5117515981197358,-1.6654208898544312
144,-1.4688744366168975,-1.6495403051376343
145,-1.5386223793029785,-1.66548091173172
146,-1.5682470977306366,-1.673337996006012
147,-1.583703601360321,-1.6857604384422302
148,-1.4276657968759536,-1.6718875169754028
149,-0.7376028835773468,-1.6714332103729248
150,-0.22465673685073853,-1.545454204082489
151,-1.4643677711486816,-1.6338009238243103
152,-1.3678156375885009,-1.6621302366256714
153,-1.5537624955177307,-1.6790788173675537
154,-1.4731946408748626,-1.6861886382102966
155,-1.5450304865837097,-1.6745087504386902
156,-1.5815194606781007,-1.6795158982276917
157,-1.5495726346969605,-1.6767938137054443
158,-1.5881464600563049,-1.6892200112342834
159,-1.6133609294891358,-1.6937645077705383
160,-1.5940715670585632,-1.7110302448272705
161,-1.5180318474769592,-1.6935330629348755
162,-1.6079024910926818,-1.70660799741745
163,-1.5860367238521575,-1.7125484943389893
164,-1.6382024586200714,-1.7218250632286072
165,-1.6175719380378724,-1.6317750215530396
166,-1.6031764328479767,-1.6679660081863403
167,-1.6154603362083435,-1.681916892528534
168,-1.62058025598526,-1.7318300604820251
169,-1.6471239507198334,-1.7251532077789307
170,-1.6150880873203277,-1.6449742317199707
171,-1.6021310567855835,-1.695763349533081
172,-1.5937109351158143,-1.6729021072387695
173,-1.5925979614257812,-1.7260969877243042
174,-1.6288037121295929,-1.7372254133224487
175,-1.6757455587387085,-1.752101719379425
176,-1.6627347409725188,-1.7320088148117065
177,-1.5877020239830018,-1.7018340826034546
178,-1.5968372046947479,-1.7368605732917786
179,-1.671379452943802,-1.7396759390830994
180,-1.6380815088748932,-1.6751309633255005
181,-1.5938323497772218,-1.7239570021629333
182,-1.6366075694561004,-1.726744532585144
183,-1.669057458639145,-1.7433563470840454
184,-1.681028324365616,-1.7414186596870422
185,-1.5949970960617066,-1.7578028440475464
186,-1.570875769853592,-1.759784996509552
187,-1.6357896268367766,-1.7775948643684387
188,-1.7145751893520356,-1.7781686186790466
189,-1.7062718868255615,-1.7765408754348755
190,-1.6805200040340424,-1.7807717323303223
191,-1.707219159603119,-1.7742050886154175
192,-1.5798341274261474,-1.7748050093650818
193,-1.7277676284313201,-1.7766687870025635
194,-1.6024795770645142,-1.7869025468826294
195,-1.6534023702144622,-1.787575364112854
196,-1.7094776153564453,-1.7844699025154114
197,-1.7186643540859223,-1.778139054775238
198,-1.7012518703937531,-1.7098241448402405
199,-1.6745352804660798,-1.7404599785804749
200,-1.7140346825122834,-1.7850267887115479
201,-1.733757984638214,-1.7808699011802673
202,-1.7524580895900725,-1.7988759279251099
203,-1.7362189590930939,-1.7896733283996582
204,-1.7333976984024049,-1.7594065070152283
205,-1.7254623770713806,-1.7879563570022583
206,-1.7138949751853942,-1.7461477518081665
207,-1.689804208278656,-1.7555123567581177
208,-1.692978310585022,-1.7417584657669067
209,-1.6884092152118684,-1.7761574387550354
210,-1.7210104405879973,-1.779384195804596
211,-1.740679883956909,-1.799186110496521
212,-1.7549877524375916,-1.8025685548782349
213,-1.7610302448272706,-1.7999921441078186
214,-1.7495486557483673,-1.799133837223053
215,-1.7515983045101167,-1.7807390093803406
216,-1.749951070547104,-1.801640808582306
217,-1.7507474958896636,-1.776205837726593
218,-1.745819056034088,-1.8113455772399902
219,-1.7855984628200532,-1.7981926202774048
220,-1.7833302021026611,-1.7581618428230286
221,-1.7818392217159271,-1.7996721267700195
222,-1.7809324324131013,-1.8010978698730469
223,-1.774035882949829,-1.8075520992279053
224,-1.7688893258571625,-1.8038590550422668
225,-1.7872359156608582,-1.8268266916275024
226,-1.8011983811855317,-1.8143333196640015
227,-1.7971717774868012,-1.7706269025802612
228,-1.8037202537059784,-1.782931625843048
229,-1.7998163938522338,-1.787544846534729
230,-1.8076605439186095,-1.7981639504432678
231,-1.804973942041397,-1.719057321548462
232,-1.7817191421985625,-1.5565130710601807
233,-1.7652957379817962,-1.81840580701828
234,-1.7987601101398467,-1.8294418454170227
235,-1.8083880126476288,-1.8253982663154602
236,-1.7968694686889648,-1.8371654748916626
237,-1.813536125421524,-1.8457071185112
238,-1.8210197865962983,-1.8356332182884216
239,-1.8213315069675446,-1.8286359310150146
240,-1.820632952451706,-1.8237106204032898
241,-1.8079208970069884,-1.7614177465438843
242,-1.783293455839157,-1.8313827514648438
243,-1.81413494348526,-1.8349819779396057
244,-1.8188894987106323,-1.8367063403129578
245,-1.8189672529697418,-1.8323020935058594
246,-1.8225405812263489,-1.8113335371017456
247,-1.8231357276439666,-1.8272274136543274
248,-1.8211401343345641,-1.8240389823913574
249,-1.8245614767074585,-1.8146625757217407
250,-1.8241402745246886,-1.8048726916313171
251,-1.8292158544063568,-1.832804560661316
252,-1.8320779085159302,-1.8306900262832642
253,-1.8286821305751801,-1.7705749869346619
254,-1.8368957817554474,-1.7969393730163574
255,-1.8350247859954834,-1.7955214977264404
256,-1.8380966484546661,-1.7871862053871155
257,-1.8381301164627075,-1.830927312374115
258,-1.8358262002468109,-1.8154168128967285
259,-1.839139723777771,-1.8112054467201233
260,-1.8378980576992034,-1.8014490604400635
261,-1.8279356062412262,-1.798216700553894
262,-1.8093878507614136,-1.7915138602256775
263,-1.7878776013851165,-1.7935909628868103
264,-1.8107109844684601,-1.7894550561904907
265,-1.8324077486991883,-1.7953184843063354
266,-1.8407224059104919,-1.7819718718528748
267,-1.845321351289749,-1.784752905368805
268,-1.8491995930671692,-1.7845825552940369
269,-1.8474812626838684,-1.7851281762123108
270,-1.8428536176681518,-1.7737712264060974
271,-1.82769473195076,-1.8013346791267395
272,-1.834914207458496,-1.7964688539505005
273,-1.8378729939460754,-1.7890695929527283
274,-1.8454330503940581,-1.7896026372909546
275,-1.84843789935112,-1.7906023263931274
276,-1.8505162715911865,-1.7840694189071655
277,-1.8506678938865662,-1.7817928791046143
278,-1.8524514138698578,-1.7729705572128296
279,-1.8512494921684266,-1.775309443473816
280,-1.8527866423130035,-1.7731507420539856
281,-1.851219654083252,-1.773425042629242
282,-1.8540068447589875,-1.7701361775398254
283,-1.8552474141120912,-1.7752398252487183
284,-1.8561234831809998,-1.7767356634140015
285,-1.8568419694900513,-1.7784744501113892
286,-1.8570049166679383,-1.776195228099823
287,-1.857215988636017,-1.783707082271576
288,-1.8572298228740691,-1.7812447547912598
289,-1.8572263419628143,-1.7756754755973816
290,-1.8582399129867553,-1.777004599571228
291,-1.8576125979423523,-1.7761247754096985
292,-1.857729423046112,-1.7767031788825989
293,-1.858060747385025,-1.7748802304267883
294,-1.8586070656776428,-1.774356722831726
295,-1.8588768243789673,-1.7742655277252197
296,-1.8589561223983764,-1.7738173007965088
297,-1.8582770347595214,-1.773753046989441
298,-1.8585299730300904,-1.7742862105369568
299,-1.8581634163856506,-1.7742602825164795
