epoch,train_nll_per_dim,val_nll_per_dim
51,14.376816844940185,-1.0771867632865906
52,17.10210919380188,-1.169114887714386
53,11.303348565101624,-1.1905603408813477
54,17.055614590644836,-1.0881393551826477
55,11.435343599319458,-0.6694468557834625
56,6.816845333576202,-1.0800274014472961
57,6.970489931106568,-1.175233542919159
58,5.832314693927765,-1.1693357229232788
59,3.6757363438606263,-1.282062292098999
60,4.662248200178146,-1.3112479448318481
61,2.646771550178528,-1.3293873071670532
62,2.2552997171878815,-1.3332777619361877
63,0.9568689167499542,-1.3341705203056335
64,1.5006674468517303,-1.3497193455696106
65,0.13422718942165374,-1.3607075810432434
66,0.05800964832305908,-1.3652281165122986
67,-0.6956611961126328,-1.364728569984436
68,0.20194882452487944,-1.2909782528877258
69,-0.7138976097106934,-1.133736491203308
70,-0.029911136627197264,-1.18515145778656
71,-0.6718057960271835,-1.3109111785888672
72,-0.874435868859291,-1.383424162864685
73,-0.3163603603839874,-1.4046851992607117
74,-0.13478776812553406,-1.3868772983551025
75,-0.6757340729236603,-1.4018830060958862
76,-0.5056505620479583,-1.4188801646232605
77,-0.5989060461521148,-1.4124529957771301
78,-0.8735520571470261,-1.385348379611969
79,-0.7664722591638565,-1.4041123986244202
80,6.5525648757815365,-1.0282126069068909
81,-0.881052716076374,-1.2358089089393616
82,-0.5507292062044143,-1.177216112613678
83,-0.5841472953557968,-1.2380975484848022
84,-0.7611160069704056,-1.2883450984954834
85,-0.5387107819318772,-1.3006658554077148
86,-1.0353025496006012,-0.9535838961601257
87,-0.5810059905052185,-1.318229079246521
88,-1.1125495493412019,-1.3400955200195312
89,-0.5399746030569077,-1.360153615474701
90,-1.093704354763031,-1.384364128112793
91,-0.8053618609905243,-1.3749771118164062
92,-1.01828832924366,-1.401240050792694
93,-1.2086755394935609,-1.1060187816619873
94,-1.0142211675643922,-1.292281150817871
95,-0.6930687129497528,-1.2397487163543701
96,-0.6033401697874069,-1.3129896521568298
97,-1.1050521939992906,-1.3860855102539062
98,-0.657180592417717,-1.183785617351532
99,-0.851519551873207,-1.3152864575386047
100,-0.9835106194019317,-1.3824391961097717
101,-0.9751872658729553,1.311035692691803
102,-1.016544657945633,-1.0387904047966003
103,-0.696007764339447,-1.1982386112213135
104,-1.1186547458171845,-1.3440656065940857
105,-1.1269559770822526,-1.3771377205848694
106,-1.1033295780420302,0.24718840420246124
107,-1.0973667293787002,-1.3741557598114014
108,-1.0006912469863891,-1.4082812666893005
109,-1.0178338974714278,-1.3877573609352112
110,-1.1071419984102249,-1.4210147261619568
111,-1.0123394876718521,-1.4125699400901794
112,-0.9751857995986939,-1.33462256193161
113,-1.249220359325409,-1.4391447305679321
114,-1.139871171116829,-1.4327982664108276
115,-1.059857925772667,-1.431919276714325
116,-1.2778902888298034,-0.4147258996963501
117,-1.2128027379512787,0.1298317313194275
118,-1.1492388874292374,1.2372147142887115
119,-1.1994065314531326,3.3411701917648315
120,-1.2493391692638398,1.220765858888626
121,-1.1724133521318436,3.1866648197174072
122,-1.3204565048217773,-1.1663930416107178
123,-1.1482861429452895,0.8482213765382767
124,-1.2680929899215698,-1.15462327003479
125,-1.2785608649253846,-0.7598146945238113
126,-1.1822850018739701,-0.35039082169532776
127,-1.2155430614948273,1.0792793333530426
128,-1.3001123011112212,2.4749944508075714
129,-1.058198544383049,2.1738257482647896
130,-1.2242534160614014,-1.4858274459838867
131,-1.285633385181427,-1.4850753545761108
132,-1.2758605778217316,-0.508127748966217
133,-1.215932196378708,-1.467586636543274
134,-1.2805790185928345,-1.2980954051017761
135,-1.251976838707924,0.9238587021827698
136,-1.3581412792205811,-0.4106874465942383
137,-1.323311698436737,2.8189921975135803
138,-1.3034878075122833,-1.5091474652290344
139,-1.3207388907670974,-0.6846508905291557
140,-1.1537522494792938,-1.380724847316742
141,-1.147573333978653,-1.4605798721313477
142,-1.243027812242508,-1.400732159614563
143,-1.2600774586200714,-1.4664617776870728
144,-1.276989108324051,7.600055456161499
145,-1.3745136439800263,1.6243796944618225
146,-1.2785834312438964,5.143354892730713
147,-1.3666509449481965,-0.8100720196962357
148,-1.368651270866394,-1.423690378665924
149,-1.3698069632053376,-1.4908044338226318
150,-1.3322113454341888,-1.5106520652770996
151,-1.3874634802341461,-0.9436450898647308
152,-1.3967215061187743,11.75302267074585
153,-1.3634603023529053,0.27210360765457153
154,-1.3851858139038087,3.6507617831230164
155,-1.3536541700363158,3.1472270488739014
156,-1.39811532497406,0.10288935899734497
157,-1.3624411702156067,3.893239051103592
158,-1.4102734208106995,7.0076165199279785
159,-1.375913429260254,2.912790298461914
160,-1.4419915974140167,-0.07328850030899048
161,-1.3893742203712462,-1.509071946144104
162,-1.4353546261787415,0.4629790186882019
163,-1.441553497314453,2.960918813943863
164,-1.4045891165733337,-0.8877502009272575
165,-1.4524177491664887,0.07222765684127808
166,-1.2949551343917847,-1.5307263135910034
167,-1.4638591468334199,-1.5497073531150818
168,-1.43329319357872,4.050999462604523
169,-1.3838429987430572,-1.1724821329116821
170,-1.3985054314136505,-1.5446203351020813
171,-1.4324595987796784,-1.305249571800232
172,-1.4301536202430725,-1.5563768148422241
173,-1.40581973195076,-1.4543368220329285
174,-1.362724208831787,-1.5280826091766357
175,-1.3909900069236756,-1.560456395149231
176,-1.3410965979099274,-1.5683464407920837
177,-1.4543171405792237,-0.7562032677233219
178,-1.4248120427131652,1.6272408962249756
179,-1.3853308796882629,1.26531183719635
180,-1.4376734495162964,2.307580828666687
181,-1.457394188642502,-0.13669723272323608
182,-1.4366072356700896,3.6253193616867065
183,-1.4867859303951263,2.0231857299804688
184,-1.4947780072689056,1.3872049450874329
185,-1.4703819274902343,-1.5769852995872498
186,-1.4130204677581788,-1.5779179334640503
187,-1.454911571741104,3.7513192296028137
188,-1.4904885113239288,3.5945621132850647
189,-1.4862024784088135,4.111751079559326
190,-1.1827755391597747,-1.43634831905365
191,-1.3398094773292542,-1.4975523948669434
192,-1.3746647894382478,-1.549717128276825
193,-1.4580101132392884,-1.5748077630996704
194,-1.3624477148056031,-1.5205389261245728
195,-1.3495990335941315,-1.538219928741455
196,-1.4419611692428589,-1.5659555196762085
197,-1.4824960231781006,2.369691848754883
198,-1.481052190065384,-1.566557228565216
199,-1.470843905210495,0.2503233551979065
200,-1.4895508468151093,2.6855779886245728
201,-1.4859308838844298,-1.582802176475525
202,-1.471487808227539,0.37633538246154785
203,-1.4366510689258576,-1.5632354617118835
204,-1.452975046634674,-1.4997902512550354
205,-1.4710882484912873,3.0765511989593506
206,-1.4579306542873383,-1.5177173018455505
207,-1.4399321019649505,-1.5384496450424194
208,-1.4390577375888824,-1.5834866166114807
209,-1.4114368379116058,-1.5815303921699524
210,-1.3239936739206315,-0.9030976817011833
211,-1.1786205977201463,-0.3348548412322998
212,-1.019591972231865,1.848077416419983
213,-0.9788961291313172,2.6823054552078247
214,-1.3269495368003845,1.7618999481201172
215,-1.4805445611476897,2.2047927379608154
216,-1.4714918076992034,2.9107850790023804
217,-1.4151134133338927,2.79172420501709
218,-1.228886714577675,2.9109498262405396
219,-1.0101086437702178,3.2039061784744263
220,-1.0678605139255524,3.3118516206741333
221,-1.2672294795513153,3.2959388494491577
222,-1.3076018810272216,3.2572227120399475
223,-1.3549074411392212,3.486305832862854
224,-1.399212247133255,3.4763697385787964
225,-1.4339800894260406,3.436314821243286
226,-1.4359427690505981,3.5796148777008057
227,-1.4160703659057616,3.644434332847595
228,-1.3834414720535277,3.508421540260315
229,-1.3651036977767945,3.7713788747787476
230,-1.3896405398845673,-0.9677698612213135
231,-1.4657845735549926,0.9984753131866455
232,-1.5184370458126069,3.513826906681061
233,-1.5065481245517731,3.446309447288513
234,-1.4101375937461853,3.7272306084632874
235,-1.3292697995901108,3.662938177585602
236,-1.3400053679943085,3.597735047340393
237,-1.4935360431671143,3.5183154344558716
238,-1.5518286764621734,3.543831169605255
239,-1.5585228681564331,3.9798663854599
240,-1.526111888885498,3.9843324422836304
241,-1.419700676202774,4.00146222114563
242,-1.3484958469867707,3.9392595291137695
243,-1.4973997175693512,3.8289464116096497
244,-1.462059247493744,3.0867550373077393
245,-1.482673555612564,3.907558798789978
246,-1.520385855436325,4.217167377471924
247,-1.5554584503173827,4.138742923736572
248,-1.379113456606865,3.8986804485321045
249,-1.5055119276046753,3.820940613746643
250,-1.4692406058311462,3.9097867608070374
251,-1.5239771604537964,3.6810953617095947
252,-1.5713541448116302,3.704880952835083
253,-1.5844008028507233,4.1292747259140015
254,-1.5839166283607482,3.827756404876709
255,-1.5867848575115204,3.3315036296844482
256,-1.588299137353897,3.4220858812332153
257,-1.5893350303173066,3.5115015506744385
258,-1.5900008082389832,3.7845945954322815
259,-1.585659646987915,1.435148298740387
260,-1.5708099782466889,4.090868711471558
261,-1.5624764502048492,3.75565505027771
262,-1.5534096598625182,3.7962024807929993
263,-1.5893481373786926,3.912745952606201
264,-1.600449562072754,4.086285412311554
265,-1.6004507184028625,3.9911781549453735
266,-1.6020522654056548,4.128746271133423
267,-1.6023252665996552,3.783111810684204
268,-1.6030632078647613,3.546437382698059
269,-1.5973501205444336,3.421005964279175
270,-1.5977524518966675,3.961874485015869
271,-1.6047082662582397,4.029821932315826
272,-1.6040987133979798,3.8487361669540405
273,-1.6050595462322235,3.981224536895752
274,-1.6031871259212493,4.027125895023346
275,-1.6050634920597076,4.1197803020477295
276,-1.6100500464439391,4.196350574493408
277,-1.6112588107585908,4.1958534717559814
278,-1.6114092826843263,4.079339861869812
279,-1.6110934793949128,4.290516138076782
280,-1.6121143102645874,4.280486345291138
281,-1.6124087631702424,4.229819357395172
282,-1.612725454568863,4.225368022918701
283,-1.613370305299759,4.271049082279205
284,-1.6135469496250152,4.111712098121643
285,-1.6144204497337342,4.227606356143951
286,-1.6134192883968352,4.225555777549744
287,-1.6155067265033722,4.200217127799988
288,-1.615306979417801,4.22480845451355
289,-1.614792811870575,4.252926707267761
290,-1.6157607197761537,4.229715824127197
291,-1.6152399957180024,4.275557994842529
292,-1.6145993888378143,4.250884175300598
293,-1.615893942117691,4.266624093055725
294,-1.6163059651851654,4.287987232208252
295,-1.616100436449051,4.275830507278442
296,-1.6167991757392883,4.272003173828125
297,-1.6157910466194152,4.279409050941467
298,-1.6164817929267883,4.281368374824524
299,-1.6151674330234527,4.2813640832901
